id_open,name_open,region_open,town_open,add_open,place_id,f_name,rate,comm,types,address,lng,lat,business_status
C3_A15011000H_000249,外木山汫水澳服務餐車-芋圓王,基隆市,中山區,基隆市中山區湖海路一段235-1號,ChIJ8cOrlDpLXTQR-dvZi4w2I2I,金山芋圓王-景觀餐車店（不定時公休，請致電確認）,4.6,117,"['restaurant', 'point_of_interest', 'store', 'food', 'establishment']",203台灣基隆市中山區湖海路一段235-1號外木山濱海廊帶,121.7252702,25.1641064,OPERATIONAL
C3_A15011000H_000250,湖海灣喵喵咖啡遊客服務站,基隆市,安樂區,基隆市安樂區湖海路二段198號,ChIJ3Vv4jqtPXTQRlj7wT1mkerI,喵喵咖啡,4.5,702,"['cafe', 'food', 'point_of_interest', 'establishment']",20446台灣基隆市安樂區湖海路二段198號,121.7085557,25.1708976,OPERATIONAL
C3_A15011000H_000254,真愛咖哩(和平島地質公園),基隆市,中正區,基隆市中正區平一路360號,ChIJZ7UUpNdPXTQRbHDmo-XSM9Q,和平島地質公園的真愛咖哩,3.8,111,"['restaurant', 'point_of_interest', 'food', 'establishment']",202台灣基隆市中正區平一路360號遊客中心202室,121.7638231,25.1617918,OPERATIONAL
C3_A15011000H_000256,小漁村活海鮮,新北市,萬里區,新北市萬里區龜吼里漁澳路63號,ChIJtzV_IXJMXTQRxO4JDmMNfRQ,小漁村活海鮮,4.1,1729,"['restaurant', 'food', 'point_of_interest', 'establishment']",207台灣新北市萬里區漁澳路63號,121.6873159,25.1954792,OPERATIONAL
C3_A15011000H_000257,魚村活海鮮,新北市,萬里區,新北市萬里區港東路74-6號,ChIJocywKHdMXTQRswFtt0Cvu_o,魚村活海鮮,4.3,1303,"['restaurant', 'point_of_interest', 'food', 'establishment']",207台灣新北市萬里區港東路74之6號,121.6890336,25.2050023,OPERATIONAL
C3_A15011000H_000257,魚村活海鮮,新北市,萬里區,新北市萬里區港東路74-6號,ChIJtzV_IXJMXTQRxO4JDmMNfRQ,小漁村活海鮮,4.1,1729,"['restaurant', 'point_of_interest', 'food', 'establishment']",207台灣新北市萬里區漁澳路63號,121.6873159,25.1954792,OPERATIONAL
C3_A15011000H_000258,薆悅酒店野柳渡假館 - 2F漁人廚房,新北市,萬里區,新北市萬里區野柳里港東路162號之2,ChIJ-1uRL5dNXTQR6lEwOQkr5kM,薆悅酒店野柳渡假館－漁人廚房,3.9,731,"['restaurant', 'point_of_interest', 'food', 'establishment']",207台灣新北市萬里區港東路162號之2號2樓,121.6901861,25.2041292,OPERATIONAL
C3_A15011000H_000265,旗竿湖農場,新北市,五股區,新北市五股區御史路241-1號,ChIJ_ZrKYOKlQjQRQ-GSnxhUYkU,旗竿湖農場,4.2,1136,"['restaurant', 'food', 'point_of_interest', 'establishment']",248台灣新北市五股區御史路241-1號,121.4275183,25.1036412,OPERATIONAL
C3_A15011100H_000018,七股 / 龍門客棧餐廳(獲選參加2010台灣美食展特色餐廳),臺南市,七股區,臺南市724七股區中寮里8-41號（七股鹽山光復國小旁）,ChIJo2bBhFfWbTQRsjrEx3XG9cE,龍門客棧休閒海鮮餐廳,3.6,377,"['restaurant', 'point_of_interest', 'food', 'establishment']",724台灣台南市七股區中寮村8- 41號,120.1082643,23.1483006,OPERATIONAL
C3_A15011100H_000018,七股 / 龍門客棧餐廳(獲選參加2010台灣美食展特色餐廳),臺南市,七股區,臺南市724七股區中寮里8-41號（七股鹽山光復國小旁）,ChIJYa9y5YzWbTQRt55O25U50aE,龍門驛棧,4.4,20,"['restaurant', 'point_of_interest', 'food', 'establishment']",724台灣台南市七股區鹽埕里58號,120.1042433,23.1530164,OPERATIONAL
C3_A15011100H_000019,田媽媽長盈海味屋,臺南市,北門區,臺南市727北門區慈安里三寮灣484號,ChIJdReTBd_UbTQRXzbKcMeVt6s,田媽媽 長盈海味屋-米其林必比登推介、十大神農獎）,4.3,500,"['restaurant', 'food', 'point_of_interest', 'establishment']",727台灣台南市北門區484號,120.1106441,23.2387869,OPERATIONAL
C3_A15011100H_000062,布袋 / 黑皮創意海鮮料理館(獲選參加2010台灣美食展特色餐廳),嘉義縣,布袋鎮,嘉義縣625布袋鎮中山路43號,ChIJBTHhEIspbDQRESNvc5kyQR8,黑皮妹布袋蚵仔海鮮料理店,4.5,113,"['restaurant', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮文昌街42之1號,120.1542198,23.3791302,OPERATIONAL
C3_A15011100H_000062,布袋 / 黑皮創意海鮮料理館(獲選參加2010台灣美食展特色餐廳),嘉義縣,布袋鎮,嘉義縣625布袋鎮中山路43號,ChIJM5ND99gpbDQRRRpAGvb--BY,布袋品鱻海產 在地人推薦 熱門人氣排隊特色海鮮料理餐廳 布袋好吃平價美食,4.9,5240,"['restaurant', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮中山路3號A8,120.1555354,23.3792952,OPERATIONAL
C3_A15011100H_000062,布袋 / 黑皮創意海鮮料理館(獲選參加2010台灣美食展特色餐廳),嘉義縣,布袋鎮,嘉義縣625布袋鎮中山路43號,ChIJC10ynisobDQRAI5_sj5IfNI,黑皮海鮮餐廳/巨無霸海鮮肉圓～布袋港人氣美食,4.1,2395,"['restaurant', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮中山路43號,120.1543772,23.3796328,OPERATIONAL
C3_A15011100H_000062,布袋 / 黑皮創意海鮮料理館(獲選參加2010台灣美食展特色餐廳),嘉義縣,布袋鎮,嘉義縣625布袋鎮中山路43號,ChIJq3FAr4wpbDQRIbbMKtyyEFE,布袋海鮮(林)A1店-推薦在地特色美食餐廳 人氣海鮮推薦名單 海鮮料理,4.8,4237,"['restaurant', 'point_of_interest', 'food', 'store', 'establishment']",625台灣嘉義縣布袋鎮中山路三號,120.1559471,23.3796494,OPERATIONAL
C3_A15011100H_000062,布袋 / 黑皮創意海鮮料理館(獲選參加2010台灣美食展特色餐廳),嘉義縣,布袋鎮,嘉義縣625布袋鎮中山路43號,ChIJRcjC-uApbDQR4wSR9jx_97s,布袋嘉仁海產店A7-活海鮮美食料理 在地特色熱炒 布袋漁港市場(人氣推薦必吃),4.9,679,"['restaurant', 'point_of_interest', 'food', 'store', 'establishment']",625台灣嘉義縣布袋鎮中山路3號A7,120.1553749,23.3796292,OPERATIONAL
C3_A15011100H_000062,布袋 / 黑皮創意海鮮料理館(獲選參加2010台灣美食展特色餐廳),嘉義縣,布袋鎮,嘉義縣625布袋鎮中山路43號,ChIJl93NWPopbDQR81Ae9xdt4WU,1368烤鮮蚵吃到飽,4.9,2830,"['restaurant', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮中正路100號,120.1551632,23.3807458,OPERATIONAL
C3_A15011100H_000062,布袋 / 黑皮創意海鮮料理館(獲選參加2010台灣美食展特色餐廳),嘉義縣,布袋鎮,嘉義縣625布袋鎮中山路43號,ChIJC6CDX4WCbjQRFQc3pSiscM8,快炒小吃,4.8,110,"['restaurant', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮新厝仔70號,120.1704646,23.3838392,OPERATIONAL
C3_A15011100H_000062,布袋 / 黑皮創意海鮮料理館(獲選參加2010台灣美食展特色餐廳),嘉義縣,布袋鎮,嘉義縣625布袋鎮中山路43號,ChIJ5yinoSsobDQReTd-RXWbLVM,布袋港蚵嗲王,4.9,22434,"['restaurant', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮中山路42號,120.1545781,23.3798483,OPERATIONAL
C3_A15011100H_000062,布袋 / 黑皮創意海鮮料理館(獲選參加2010台灣美食展特色餐廳),嘉義縣,布袋鎮,嘉義縣625布袋鎮中山路43號,ChIJozySQviCbjQRpyrl-YEr9sM,英賓海產餐廳,4.3,4808,"['restaurant', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮永安里359號,120.1953724,23.3697784,OPERATIONAL
C3_A15011100H_000062,布袋 / 黑皮創意海鮮料理館(獲選參加2010台灣美食展特色餐廳),嘉義縣,布袋鎮,嘉義縣625布袋鎮中山路43號,ChIJK-1CBOuBbjQReTYdNVM62E0,海鮮熱炒,4.8,12,"['restaurant', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮292-1,120.1591189,23.3276844,OPERATIONAL
C3_A15011100H_000062,布袋 / 黑皮創意海鮮料理館(獲選參加2010台灣美食展特色餐廳),嘉義縣,布袋鎮,嘉義縣625布袋鎮中山路43號,ChIJCe8FNr4pbDQRDkvpSZyHeCo,布袋港海藝海產B14-B16,3.8,39,"['restaurant', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮中正路3號B15,120.1549109,23.3784566,OPERATIONAL
C3_A15011100H_000062,布袋 / 黑皮創意海鮮料理館(獲選參加2010台灣美食展特色餐廳),嘉義縣,布袋鎮,嘉義縣625布袋鎮中山路43號,ChIJKZb5RJQpbDQR986TcQvupDk,龍海 全蚵宴199烤蚵吃到飽 - 《399吃到飽 僅提供15人以上及團體》,4.5,663,"['restaurant', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮文昌街105號,120.14997,23.3788738,CLOSED_TEMPORARILY
C3_A15011100H_000064,雲林 / 馬蹄蛤生態休閒園區(獲選參加2010台灣美食展特色餐廳),雲林縣,口湖鄉,雲林縣653口湖鄉養魚路5之3號,ChIJK4-qYRIgbDQR8YwKhc45CqY,馬蹄蛤主題館,4.0,1111,"['restaurant', 'food', 'point_of_interest', 'establishment']",653台灣雲林縣口湖鄉養魚路5-3號,120.1461111,23.5761111,OPERATIONAL
C3_A15011100H_000074,福隆餐廳(獲選參加2010台灣美食展特色餐廳),臺南市,北門區,臺南市727北門區永隆區港北37號,ChIJ_____9oqbDQRkLV-_SP3xKg,福隆餐廳(北門),3.9,782,"['restaurant', 'food', 'point_of_interest', 'establishment']",727台灣台南市北門區港北37號,120.124239,23.27039,OPERATIONAL
C3_A15011100H_000075,布袋 / 海中鱻海產,嘉義縣,布袋鎮,嘉義縣625布袋鎮中山路262號,ChIJBxGlfysobDQRd3HOoVzpNYY,海中鱻海產,3.9,485,"['restaurant', 'point_of_interest', 'food', 'store', 'establishment']",625台灣嘉義縣布袋鎮中山路262號,120.1507013,23.3798551,OPERATIONAL
C3_A15011100H_000110,安南區 / 東香台菜海鮮餐廳(獲選參加2010台灣美食展特色餐廳),臺南市,安南區,臺南市709安南區安中路六段217號,ChIJbeHweRXYbTQRKeLnzSbRpAs,東香台菜海味料理,4.5,614,"['restaurant', 'food', 'point_of_interest', 'establishment']",709台灣台南市安南區安中路六段217號,120.1366552,23.0607499,OPERATIONAL
C3_A15011100H_000113,鹽鄉民宿餐廳,臺南市,北門區,臺南市727北門區永華里井仔腳57號,ChIJg5CiniwrbDQRu2STxF0nbm8,鹽鄉民宿餐廳 Salt Country House,4.3,1169,"['restaurant', 'lodging', 'point_of_interest', 'food', 'establishment']",727台灣台南市北門區57號,120.1104875,23.2605258,OPERATIONAL
C3_A15011100H_000157,好蝦冏男社,雲林縣,水林鄉,雲林縣652水林鄉蕃薯厝興南段166-90號,ChIJAQAAALOfbjQRn3srBk31P3c,好蝦冏男社,4.4,646,"['restaurant', 'point_of_interest', 'food', 'establishment']",652台灣雲林縣水林鄉興南段166-90號,120.2032433,23.5336892,OPERATIONAL
C3_A15011100H_000162,北門嶼輕食風味餐,臺南市,北門區,臺南市727北門區永隆里北門3號之5,ChIJE-CoMdsqbDQRG6PN925gamA,田媽媽北門嶼風味餐廳,4.2,438,"['restaurant', 'food', 'point_of_interest', 'establishment']",727台灣台南市北門區,120.123766,23.2687352,OPERATIONAL
C3_A15011100H_000301,東石阿春小吃福袋蚵仔包,嘉義縣,東石鄉,嘉義縣614東石鄉猿樹村206附7號,ChIJBQ4ofoQnbDQRjdY6LWRAwBk,東石阿春小吃 (冷氣開放)(週四為不定時公休),3.6,4268,"['point_of_interest', 'store', 'food', 'establishment']",614台灣嘉義縣東石鄉,120.1500723,23.4581414,OPERATIONAL
C3_A15011100H_000302,布袋停看吃蚵仔包,嘉義縣,布袋鎮,嘉義縣625布袋鎮中山路3號 (漁市場 A21 攤位),ChIJrTq7pysobDQRt7F5Y13nWkk,停看吃蚵仔包,3.8,69,"['food', 'point_of_interest', 'store', 'establishment']",625台灣嘉義縣布袋鎮中山路3號A21,120.155564,23.379479,OPERATIONAL
C3_A15011100H_000303,布袋雙燕蚵仔包,嘉義縣,布袋鎮,嘉義縣625布袋鎮中山路3號 (漁市場 A18 攤位),ChIJl_CwfysobDQRp3RMhzlbg_I,双燕蚵仔包 燒酒螺,3.4,217,"['store', 'food', 'point_of_interest', 'establishment']",625台灣嘉義縣布袋鎮中山路3號A18,120.1550983,23.3795153,OPERATIONAL
C3_A15011100H_000304,宜梧蚵嗲,雲林縣,口湖鄉,雲林縣653口湖鄉梧南村文光路 54號,ChIJFSH8trOfbjQRMa38_SJnCZE,宜梧蚵嗲/口湖美食/在地小吃/古早味小吃,4.3,447,"['restaurant', 'point_of_interest', 'food', 'establishment']",653台灣雲林縣口湖鄉文光路24號,120.1900817,23.5452086,OPERATIONAL
C3_A15011100H_000305,金湖蚵嗲,雲林縣,口湖鄉,雲林縣653口湖鄉港西村龍台宮廟前,ChIJ3yYYpS93bjQRD-v40CNrdTw,金湖廟口蚵嗲,4.8,19,"['store', 'food', 'point_of_interest', 'establishment']",653台灣雲林縣口湖鄉三民路5巷1號之1,120.1477994,23.5753306,OPERATIONAL
C3_A15011100H_000305,金湖蚵嗲,雲林縣,口湖鄉,雲林縣653口湖鄉港西村龍台宮廟前,ChIJRyNA5cyfbjQREaAm1uxlhHw,小真蚵嗲炸雞,4.7,150,"['restaurant', 'food', 'point_of_interest', 'establishment']",653台灣雲林縣口湖鄉光明路27之9號,120.1916308,23.5462831,OPERATIONAL
C3_A15011100H_000305,金湖蚵嗲,雲林縣,口湖鄉,雲林縣653口湖鄉港西村龍台宮廟前,ChIJFSH8trOfbjQRMa38_SJnCZE,宜梧蚵嗲/口湖美食/在地小吃/古早味小吃,4.3,447,"['restaurant', 'food', 'point_of_interest', 'establishment']",653台灣雲林縣口湖鄉文光路24號,120.1900817,23.5452086,OPERATIONAL
C3_A15011100H_000305,金湖蚵嗲,雲林縣,口湖鄉,雲林縣653口湖鄉港西村龍台宮廟前,ChIJwThglg0gbDQRf8J5QJn-fzs,金湖林虳阿嬤古早味粽羹,4.6,484,"['restaurant', 'food', 'point_of_interest', 'establishment']",653台灣雲林縣口湖鄉中正路61號,120.148526,23.575147,OPERATIONAL
C3_A15011100H_000306,東石 60 年老店蚵嗲,嘉義縣,東石鄉,嘉義縣614東石鄉東石村 199-1 號,ChIJjTpC-oQnbDQRmp4vJ_QTDh4,東石先天宮廟口六十年蚵嗲老店,3.9,1731,"['restaurant', 'point_of_interest', 'food', 'establishment']",614台灣嘉義縣東石鄉東石村199-1號,120.1499388,23.456291,OPERATIONAL
C3_A15011100H_000307,過溝廟口蚵嗲,嘉義縣,布袋鎮,嘉義縣625布袋鎮過溝建德宮廟前,ChIJ-6UTeTSdbjQReNf_1ZHoiKI,過溝炸粿 肉嗲蚵嗲,4.5,25,"['point_of_interest', 'store', 'food', 'establishment']",625台灣嘉義縣布袋鎮7-3號,120.1809109,23.4164519,OPERATIONAL
C3_A15011100H_000307,過溝廟口蚵嗲,嘉義縣,布袋鎮,嘉義縣625布袋鎮過溝建德宮廟前,ChIJ5yinoSsobDQReTd-RXWbLVM,布袋港蚵嗲王,4.9,22434,"['restaurant', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮中山路42號,120.1545781,23.3798483,OPERATIONAL
C3_A15011100H_000307,過溝廟口蚵嗲,嘉義縣,布袋鎮,嘉義縣625布袋鎮過溝建德宮廟前,ChIJ_59EMIGCbjQRuJpACGi2zEw,布袋蚵嗲,4.5,94,"['restaurant', 'point_of_interest', 'store', 'food', 'establishment']",625台灣嘉義縣布袋鎮太平路209號,120.1597545,23.3777526,OPERATIONAL
C3_A15011100H_000307,過溝廟口蚵嗲,嘉義縣,布袋鎮,嘉義縣625布袋鎮過溝建德宮廟前,ChIJ_dFjp_GCbjQRX79jZKaglbA,古早味阿嬤ㄟ肉嗲(僅此一間，別無分店)嘉義美食 嘉義小吃 嘉義鮮蚵 布袋美食 布袋小吃 布袋鮮蚵,4.2,809,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮東港23-1號,120.1898515,23.3778059,OPERATIONAL
C3_A15011100H_000307,過溝廟口蚵嗲,嘉義縣,布袋鎮,嘉義縣625布袋鎮過溝建德宮廟前,ChIJ1dcsfPUpbDQR9o_xfSfDzb4,崧好蚵嗲,4.6,93,"['point_of_interest', 'store', 'food', 'establishment']",625台灣嘉義縣布袋鎮,120.1386163,23.3373588,OPERATIONAL
C3_A15011100H_000307,過溝廟口蚵嗲,嘉義縣,布袋鎮,嘉義縣625布袋鎮過溝建德宮廟前,ChIJ10c3JICCbjQRCpmxt0yc4I8,布袋阿婆蚵嗲,4.5,177,"['point_of_interest', 'store', 'food', 'establishment']",625台灣嘉義縣布袋鎮太平路236號,120.1589888,23.3778201,OPERATIONAL
C3_A15011100H_000308,布袋古早味蚵嗲,嘉義縣,布袋鎮,嘉義縣625布袋鎮中山路「黑皮海產餐廳」斜對面,ChIJ_dFjp_GCbjQRX79jZKaglbA,古早味阿嬤ㄟ肉嗲(僅此一間，別無分店)嘉義美食 嘉義小吃 嘉義鮮蚵 布袋美食 布袋小吃 布袋鮮蚵,4.2,809,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮東港23-1號,120.1898515,23.3778059,OPERATIONAL
C3_A15011100H_000308,布袋古早味蚵嗲,嘉義縣,布袋鎮,嘉義縣625布袋鎮中山路「黑皮海產餐廳」斜對面,ChIJDZ3HwY2CbjQRQfjfES1KVRo,古早味肉煠,4.5,1453,"['restaurant', 'point_of_interest', 'store', 'food', 'establishment']",625台灣嘉義縣布袋鎮江山里150號,120.1938248,23.382225,OPERATIONAL
C3_A15011100H_000308,布袋古早味蚵嗲,嘉義縣,布袋鎮,嘉義縣625布袋鎮中山路「黑皮海產餐廳」斜對面,ChIJVfYOn2ApbDQR0yuziWdtBRg,古早味阿嫲蚵嗲,4.3,23,"['point_of_interest', 'store', 'food', 'establishment']",625台灣嘉義縣布袋鎮中山路42號,120.1547702,23.3798492,OPERATIONAL
C3_A15011100H_000309,新塭蚵嗲,嘉義縣,布袋鎮,嘉義縣625布袋鎮新塭嘉應廟牌樓前、戲臺後,ChIJozPXSkGBbjQRufAG_Sy_NHc,新塭三代蚵仔嗲,5.0,4,"['store', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮487-4號,120.1590093,23.3270224,OPERATIONAL
C3_A15011100H_000309,新塭蚵嗲,嘉義縣,布袋鎮,嘉義縣625布袋鎮新塭嘉應廟牌樓前、戲臺後,ChIJ5yinoSsobDQReTd-RXWbLVM,布袋港蚵嗲王,4.9,22434,"['restaurant', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮中山路42號,120.1545781,23.3798483,OPERATIONAL
C3_A15011100H_000309,新塭蚵嗲,嘉義縣,布袋鎮,嘉義縣625布袋鎮新塭嘉應廟牌樓前、戲臺後,ChIJzWArDP6BbjQR8XrzxV5uNkE,新塭的包子店,4.6,29,"['restaurant', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮296號,120.1600978,23.3279462,OPERATIONAL
C3_A15011100H_000309,新塭蚵嗲,嘉義縣,布袋鎮,嘉義縣625布袋鎮新塭嘉應廟牌樓前、戲臺後,ChIJ1dcsfPUpbDQR9o_xfSfDzb4,崧好蚵嗲,4.6,93,"['store', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮,120.1386163,23.3373588,OPERATIONAL
C3_A15011100H_000309,新塭蚵嗲,嘉義縣,布袋鎮,嘉義縣625布袋鎮新塭嘉應廟牌樓前、戲臺後,ChIJ28F09Y-CbjQRvWRaIy8y29M,新厝車頭蚵碟,4.3,50,"['store', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮西部濱海公路81-83號,120.1705613,23.3830637,OPERATIONAL
C3_A15011100H_000309,新塭蚵嗲,嘉義縣,布袋鎮,嘉義縣625布袋鎮新塭嘉應廟牌樓前、戲臺後,ChIJ_59EMIGCbjQRuJpACGi2zEw,布袋蚵嗲,4.5,94,"['store', 'restaurant', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮太平路209號,120.1597545,23.3777526,OPERATIONAL
C3_A15011100H_000309,新塭蚵嗲,嘉義縣,布袋鎮,嘉義縣625布袋鎮新塭嘉應廟牌樓前、戲臺後,ChIJ10c3JICCbjQRCpmxt0yc4I8,布袋阿婆蚵嗲,4.5,177,"['store', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮太平路236號,120.1589888,23.3778201,OPERATIONAL
C3_A15011100H_000309,新塭蚵嗲,嘉義縣,布袋鎮,嘉義縣625布袋鎮新塭嘉應廟牌樓前、戲臺後,ChIJ_dFjp_GCbjQRX79jZKaglbA,古早味阿嬤ㄟ肉嗲(僅此一間，別無分店)嘉義美食 嘉義小吃 嘉義鮮蚵 布袋美食 布袋小吃 布袋鮮蚵,4.2,809,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮東港23-1號,120.1898515,23.3778059,OPERATIONAL
C3_A15011100H_000309,新塭蚵嗲,嘉義縣,布袋鎮,嘉義縣625布袋鎮新塭嘉應廟牌樓前、戲臺後,ChIJPZOOE6uBbjQRgG308nBJ5E8,新塭夜市(週六),4.1,11,"['point_of_interest', 'establishment']",625台灣嘉義縣布袋鎮西部濱海公路179號號,120.1592162,23.3271086,OPERATIONAL
C3_A15011100H_000309,新塭蚵嗲,嘉義縣,布袋鎮,嘉義縣625布袋鎮新塭嘉應廟牌樓前、戲臺後,ChIJ-6UTeTSdbjQReNf_1ZHoiKI,過溝炸粿 肉嗲蚵嗲,4.5,25,"['store', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮7-3號,120.1809109,23.4164519,OPERATIONAL
C3_A15011100H_000309,新塭蚵嗲,嘉義縣,布袋鎮,嘉義縣625布袋鎮新塭嘉應廟牌樓前、戲臺後,ChIJkSAdKB4qbDQR7meXf-gQyR0,美真姨蚵仔煎,4.0,75,"['store', 'point_of_interest', 'food', 'establishment']",625台灣嘉義縣布袋鎮,120.1393017,23.3371751,OPERATIONAL
