ev_name,county,address,geo_loc,pic_url,accu_url,s_time,e_time
【陶異星漫遊】 - 陶趣生活市集,桃園市,桃園市中壢區忠仁路33號,POINT(24.9645141 121.240939),https://static.accupass.com/eventbanner/2503101134282078759146_P520x260.jpg,https://www.accupass.com/event/2503130557109431441380?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-03-29 12:00:00,2025-05-11 18:00:00
歌劇院夜生活《放肆夜》Thursday Night Out - 夏季場,台中市,台中市西屯區惠來路二段101號,POINT(24.1626492 120.6403028),https://static.accupass.com/eventbanner/2504010429371472978357_P520x260.jpg,https://www.accupass.com/event/2504010544236125387910?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-06-19 19:00:00,2025-08-21 20:20:00
雅努斯計畫——台日劇場及影像跨域共創實驗,台北市,台北市中正區牯嶺街5巷2號,POINT(25.0317357 121.5153386),https://static.accupass.com/eventbanner/2504160628541186118106_P520x260.jpg,https://www.accupass.com/event/2504080220521166502761?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-23 18:30:00,2025-05-25 17:30:00
《共煮食堂》2025 無菜單料理 - 肉食共煮（夏季場）,台北市,台北市信義路四段337號七樓,POINT(25.0332905 121.5563686),https://static.accupass.com/eventbanner/2401081751501860251488_P520x260.jpg,https://www.accupass.com/event/2501031035067830292040?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-06-21 17:00:00,2025-06-21 21:00:00
【探索HUAWEI 智慧穿戴】高爾夫升級攻略：突破揮桿瓶頸的兩大關鍵,台北市,台北市內湖區康樂街186巷30號,POINT(25.0779099 121.619958),https://static.accupass.com/eventbanner/2503210802311025583515_P520x260.jpg,https://www.accupass.com/event/2412230736202100503031?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-10 14:00:00,2025-05-10 16:00:00
早鳥優惠《社群自媒體 AI快速起號實戰班》3小時 - AI助力打造吸睛帳號 從0到1的品牌塑造！,台北市,台北市大同區承德路三段159巷4號1樓,POINT(25.068033 121.5188776),https://static.accupass.com/eventbanner/2503261252231432908049_P520x260.jpg,https://www.accupass.com/event/2503251207441359464379?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-31 13:30:00,2025-05-31 16:30:00
戀愛動起來-羽見新戀情🏸,台北市,台北市,POINT(25.0329694 121.5654177),https://static.accupass.com/eventbanner/2504150559474064772160_P520x260.jpg,https://www.accupass.com/event/2504150721231189358399?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-03 16:00:00,2025-05-03 19:00:00
"政大電影節 叛逃祭 — 05/03（六）《狂人皮埃洛》NCCU FILM FEST – ""Pierrot le Fou"" (SAT, May 3)",台北市,台北市文山區指南路二段64號,POINT(24.9870651 121.5779656),https://static.accupass.com/eventbanner/2503281806581919577653_P520x260.jpg,https://www.accupass.com/event/2503281825589319683670?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-03 16:00:00,2025-05-03 18:00:00
2025歷史復活節：水源寶藏．好戲上場走讀導覽,台北市,台北市中正區羅斯福路四段92號10樓,POINT(25.01352 121.5349732),https://static.accupass.com/eventbanner/2504261533441486359462_P520x260.jpg,https://www.accupass.com/event/2504261450121040607359?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-09 15:00:00,2025-05-09 18:00:00
（截止報名）茶葉界的櫻花鉤吻鮭，傳說的台灣山茶評鑑！,台北市,台北市中山區中山北路二段72巷7號,POINT(25.0571969 121.5223678),https://static.accupass.com/eventbanner/2411010241251015673450_P520x260.jpg,https://www.accupass.com/event/2411010239221688927280?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-04 14:30:00,2025-05-04 17:30:00
放空沙龍-KOL放鬆之夜,台北市,台北市松山區復興北路81巷20號,POINT(25.051143 121.5449819),https://static.accupass.com/eventbanner/2504110956451753492870_P520x260.jpg,https://www.accupass.com/event/2504090507211141645828?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-03 19:00:00,2025-05-09 22:30:00
2025值年校友限定紀念品兌換活動,新竹市,新竹市光復路二段101號清華大學名人堂,POINT(24.7939127 120.993008),https://static.accupass.com/eventbanner/2503250631552014113694_P520x260.jpg,https://www.accupass.com/event/2503250635141721852152?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-04-09 09:00:00,2025-05-09 12:00:00
雷射顯影工作坊B班,台北市,台北市wise mouse party lab,POINT(25.0213649 121.5261625),https://static.accupass.com/eventbanner/2504011302291940371380_P520x260.jpg,https://www.accupass.com/event/2504011253191210801244?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-10 10:00:00,2025-05-10 18:00:00
CEO1950－2025年Open House計畫,台北市,台北市中山區新生北路三段62巷24號,POINT(25.0657214 121.5265415),https://static.accupass.com/eventbanner/2412240602457871613070_P520x260.jpg,https://www.accupass.com/event/2412240609371148319777?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-01-01 00:00:00,2025-12-31 00:00:00
好朋友的話畫課——沒什麼道理！？打開感知，自我陪伴，無痛進入創作世界,台北市,台北市文山區汀州路四段93號一樓,POINT(25.007142 121.537219),https://static.accupass.com/eventbanner/2504100556015243483710_P520x260.jpg,https://www.accupass.com/event/2504051328575808243770?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-04-25 14:00:00,2025-05-23 16:00:00
【安東新先事：XR體驗室】心靈太空艙 療癒實驗室,桃園市,桃園市桃園區安東街111號,POINT(24.9933356 121.3153849),https://static.accupass.com/eventbanner/2501230928172013037205_P520x260.jpg,https://www.accupass.com/event/2501230917561592743013?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-01-24 09:00:00,2025-09-30 00:00:00
基礎刺繡┋自由的明女孩 - 繪畫般的細膩線條表現｛基礎刺繡觀念、基本技法3種運用｝,台北市,台北市中正區羅斯福路二段,POINT(25.0270167 121.5225559),https://static.accupass.com/eventbanner/2109021441213185578740_P520x260.jpg,https://www.accupass.com/event/2303141313355213554460?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2023-07-15 14:30:00,2030-04-07 17:50:00
家的圖騰記憶 | 百步蛇彩繪項鍊，手作體驗活動,台北市,台北市北投區中山路3-1號,POINT(25.1371124 121.5057966),https://static.accupass.com/eventbanner/2504240457108593689800_P520x260.jpg,https://www.accupass.com/event/2504240455271886146084?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-24 12:00:00,2025-06-28 16:30:00
三缺一劇團 「Pre-LAB 計畫」2025 階段性呈現,台北市,台北市中山區林森北路107巷10號5樓,POINT(25.0501364 121.5254068),https://static.accupass.com/eventbanner/2504181628491030362087_P520x260.jpg,https://www.accupass.com/event/2504160854552121251340?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-30 19:00:00,2025-06-01 17:00:00
愛手創日本手作祭 第七回 百職日行 // 浴衣體驗套票👘,台北市,台北市中正區八德路一段1號,POINT(25.0444197 121.5299214),https://static.accupass.com/eventbanner/2504100951501551167724_P520x260.jpg,https://www.accupass.com/event/2504020333221347558656?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-06-13 10:30:00,2025-06-15 19:00:00
文化幣【台南金工課程】日本楓葉胸針/書籤/吊飾 一人成團 文青手作禮物,台南市,台南市安南區安中路四段290巷325弄65號,POINT(23.0537225 120.1714522),https://static.accupass.com/eventbanner/2401200737211583623599_P520x260.jpg,https://www.accupass.com/event/2401200249268864853520?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2024-01-21 00:00:00,2055-12-31 00:00:00
【32畫】油畫課程│裂縫中的繁花│台中畫室,台中市,台中市北屯區雷中街47號,POINT(24.1825172 120.6691769),https://static.accupass.com/eventbanner/2404120602246065763040_P520x260.jpg,https://www.accupass.com/event/2404120556192500217280?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2024-04-17 09:00:00,2030-12-31 16:00:00
(雙北)🚨史上唯一百萬戀愛險(限時0保費),台北市,台北市中正區館前路,POINT(25.0451749 121.5150085),https://static.accupass.com/eventbanner/2403230315109607141390_P520x260.jpg,https://www.accupass.com/event/2501200607562110915203?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-10 15:00:00,2025-05-11 19:00:00
"政大電影節 叛逃祭 — 05/05（一）《第七大陸》NCCU FILM FEST – ""The Seventh Continent"" (MON, May 5)",台北市,台北市文山區指南路二段64號,POINT(24.9870651 121.5779656),https://static.accupass.com/eventbanner/2503260221452007162776_P520x260.jpg,https://www.accupass.com/event/2503260224441427832970?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-05 19:00:00,2025-05-05 21:00:00
新北運動熱區-土城區雕體瑜珈,新北市,新北市土城區中正路18號4樓,POINT(24.974946 121.443014),https://static.accupass.com/eventbanner/2504150526341835617152_P520x260.jpg,https://www.accupass.com/event/2504150524011938305685?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-04 19:00:00,2025-05-25 20:00:00
(烘焙聯誼)05/11(日)14:00【新竹甜點DIY派對-未婚23~39歲】新竹交友|新竹相親|交友APP|單身聯誼|男女1:1|菁英聯誼|未婚二春伴侶|相親|月老|媒人|一對一,新竹市,新竹市東區中央路229號3樓,POINT(24.8095265 120.9749232),https://static.accupass.com/eventbanner/2405150331349751018000_P520x260.jpg,https://www.accupass.com/event/2405150329491013265430?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2024-12-07 00:00:00,2025-12-31 00:00:00
合氣道基礎班---適合初次學習武術的一般人 新莊合氣道招生中 ! 防身、健身、強身、養身!,新北市,新北市新莊區昌平街200號,POINT(25.0563332 121.4554464),https://static.accupass.com/eventbanner/2409241417001772440697_P520x260.jpg,https://www.accupass.com/event/2409241418001556579394?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2024-09-24 19:00:00,2025-09-01 00:00:00
"【Girlfriend Jazz Trio “爵士女朋友三重奏 "" 】~母親節+主廚2025新菜美食音樂夜~",台北市,台北市大安區青田街4-1號,POINT(25.0283594 121.5318605),https://static.accupass.com/eventbanner/2504160917372690279500_P520x260.jpg,https://www.accupass.com/event/2504140731291102651595?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-11 17:30:00,2025-05-11 21:00:00
《消失之城》環境劇場,台南市,台南市中西區開山路152號,POINT(22.9879121 120.207815),https://static.accupass.com/eventbanner/2504170714362111821098_P520x260.jpg,https://www.accupass.com/event/2504160631241741090890?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-04 10:30:00,2025-05-04 15:40:00
鳴石樂集樂壇新秀 《男高音止步》 陳集安與陳冠銘聲樂獨唱會,台北市,台北市中正區仁愛路二段34號5樓,POINT(25.0380784 121.5271673),https://static.accupass.com/eventbanner/2502270903041359923696_P520x260.jpg,https://www.accupass.com/event/2411030720521535230186?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-10 19:30:00,2025-05-10 21:00:00
寵愛自己- 調自己的香,台中市,台中市北屯區文昌東十一街14巷1號(一德洋樓),POINT(24.1659745 120.6928119),https://static.accupass.com/eventbanner/2502071137161939404132_P520x260.jpg,https://www.accupass.com/event/2502070927585281220900?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-03-06 14:00:00,2025-05-12 16:00:00
Season of Agent 2025 - Taiwan,台北市,台北市信義區忠孝東路五段68號19樓,POINT(25.0405044 121.5668964),https://static.accupass.com/eventbanner/2504231535311823591582_P520x260.jpg,https://www.accupass.com/event/2504231451581062831903?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-25 09:30:00,2025-05-25 16:30:00
【異國料理】來蒙古人家作客－蒙古美食：楚萬牛肉乾麵 Tsuivan,台北市,台北市大同區重慶北路三段18號2樓,POINT(25.064832 121.513453),https://static.accupass.com/eventbanner/2502281329521667743743_P520x260.jpg,https://www.accupass.com/event/2502281328285407742620?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-24 17:30:00,2025-05-24 20:00:00
一口基隆,基隆市,基隆市海港大樓,POINT(25.1330455 121.7406157),https://static.accupass.com/eventbanner/2212090238063475461410_P520x260.jpg,https://www.accupass.com/event/2501170209312686068230?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-01-20 10:00:00,2025-06-07 13:00:00
2025【安適得講座】老年狗貓常見疾病 - 台北場,台北市,台北市大安區忠孝東路三段1號億光大樓2樓(西特廳),POINT(25.0420822 121.5380929),https://static.accupass.com/eventbanner/2504170205423614421450_P520x260.jpg,https://www.accupass.com/event/2503180341538263827830?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-25 13:30:00,2025-05-25 17:00:00
濱崎步粉絲聚會 AYU fans night,新北市,新北市蘆洲區重陽街24號,POINT(25.082094 121.4809579),https://static.accupass.com/eventbanner/2504160515101163047860_P520x260.jpg,https://www.accupass.com/event/2504160517441574313470?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-16 19:30:00,2025-05-16 23:00:00
【走讀活動】2025潮盛新莊,新北市,新北市新莊區新莊路,POINT(25.0335984 121.4502286),https://static.accupass.com/eventbanner/2504070959236571341100_P520x260.jpg,https://www.accupass.com/event/2504071012121944440556?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-17 13:30:00,2025-05-27 20:30:00
國產材推廣展示館 《木的N次方》系列活動 | 斯創教育工作群 國產林場一日學旅,新竹縣,新竹縣五峰鄉23鄰468之5號(近山上人家森林農場),POINT(24.6046404 121.0891015),https://static.accupass.com/eventbanner/2504090200582018441551_P520x260.jpg,https://www.accupass.com/event/2504061358364971911110?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-17 08:30:00,2025-05-17 16:30:00
愛手創日本手作祭 第七回 百職日行 // 日本職人手作課程 - 人氣迷你麵包胸針,台北市,台北市中正區八德路一段1號,POINT(25.0444197 121.5299214),https://static.accupass.com/eventbanner/2504021040281418758834_P520x260.jpg,https://www.accupass.com/event/2504010913142557756910?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-06-13 10:30:00,2025-06-15 19:00:00
【台北場】非誠勿擾快速約會（ 05/25星期日下午 ),台北市,台北市松山區南京東路三段287號9樓,POINT(25.0520768 121.5462024),https://static.accupass.com/eventbanner/2503200012176599227420_P520x260.jpg,https://www.accupass.com/event/2503200006072315072780?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-25 13:30:00,2025-05-25 17:30:00
65 工藝．工藝講座：百年流轉的日本工藝對話,南投縣,南投縣草屯鎮中正路573號,POINT(23.9804796 120.6910044),https://static.accupass.com/eventbanner/2504250333304945918300_P520x260.jpg,https://www.accupass.com/event/2504221215482083749680?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-06-06 09:20:00,2025-06-06 12:15:00
愛在紀元前｜礦物、化石、植栽主體市集,台北市,台北市大安區和平東路一段248巷10號,POINT(25.0241462 121.5324953),https://static.accupass.com/eventbanner/2503171058049775140660_P520x260.jpg,https://www.accupass.com/event/2503171100559590467960?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-06-21 14:00:00,2025-06-22 20:00:00
【主題桌遊】 #15：戀愛的底層邏輯〔微醺場〕,台北市,台北市信義區基隆路二段115號12樓,POINT(25.0287467 121.5572162),https://static.accupass.com/eventbanner/2504031550291584004779_P520x260.jpg,https://www.accupass.com/event/2503051652451631555064?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-17 18:30:00,2025-05-17 22:30:00
【Girlfriend Jazz Trio “爵士女朋友三重奏   】,台北市,台北市大安區青田街4-1號,POINT(25.0283594 121.5318605),https://static.accupass.com/eventbanner/2504160918023349699030_P520x260.jpg,https://www.accupass.com/event/2504010342481248250686?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-10 17:30:00,2025-05-10 21:00:00
新北市運動熱區｜(女性專屬課程)運動舞蹈,新北市,新北市泰山區工專路22號,POINT(25.0399183 121.4236026),https://static.accupass.com/eventbanner/2504070812167454765050_P520x260.jpg,https://www.accupass.com/event/2504020512001082846448?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-10 09:30:00,2025-05-24 10:30:00
2025大稻埕葉晋發商號「樂齡稻埕 共學時光」預防及延緩失能報名表,台北市,台北市大同區迪化街一段296號,POINT(25.0612772 121.5091988),https://static.accupass.com/eventbanner/2412160404436567687700_P520x260.jpg,https://www.accupass.com/event/2412160420381248170372?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-03-07 14:00:00,2025-05-23 16:00:00
(台中七年級聯誼)06/15(日)14:00【優質帥哥美女-未婚72~8年級】台中交友|台中相親|交友APP|單身聯誼|中科聯誼|男女1:1|菁英聯誼|未婚二春伴侶|相親|月老|媒人|一對一,台中市,台中市靠近市區(活動前夕個別通知),POINT(24.1626492 120.6403028),https://static.accupass.com/eventbanner/2504271155567443563090_P520x260.jpg,https://www.accupass.com/event/2404281205461894360730?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2024-06-30 00:00:00,2025-12-31 00:00:00
女將防身術｜堅定 × 應變 × 自我保護 - 張峻瑋教練,台北市,台北市中山區民族東路282號4樓,POINT(25.0677405 121.5358764),https://static.accupass.com/eventbanner/2504160756341872483401_P520x260.jpg,https://www.accupass.com/event/2504160757521513066141?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-05 19:00:00,2025-05-05 20:30:00
《舞，舞，舞！》木笛音樂會,台中市,台中市北區學士路98號,POINT(24.1548127 120.6821917),https://static.accupass.com/eventbanner/2502110411421026170136_P520x260.jpg,https://www.accupass.com/event/2502110414431604689614?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-06-01 14:30:00,2025-06-01 16:30:00
【WellW永續質感生活】公益X花藝X手作X療癒,台北市,台北市內湖區,POINT(25.0689422 121.5909027),https://static.accupass.com/eventbanner/2504180337595293644000_P520x260.jpg,https://www.accupass.com/event/2504170519318341405970?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-03 09:30:00,2025-06-21 12:00:00
串聯Link 韓國藝術家Kim Chae Yong個展,台北市,台北市內湖區文德路226號一樓,POINT(25.0786648 121.5881573),https://static.accupass.com/eventbanner/2504030006101745572558_P520x260.jpg,https://www.accupass.com/event/2504030008521052923084?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-04-19 15:00:00,2025-05-12 19:00:00
《吉賽兒》主題活動｜【肢體工作坊】優雅啟程：芭蕾體驗之旅,台中市,台中市惠來路二段101號,POINT(24.1626492 120.6403028),https://static.accupass.com/eventbanner/2503311022081564700332_P520x260.jpg,https://www.accupass.com/event/2503280659533734779080?utm_source=web&utm_medium=search_result_&utm_campaign=accu_e_,2025-05-11 13:00:00,2025-05-11 16:30:00
